entityId	splineId	mode	speed	fx	fy	fz
73004	8211	1	3	0	0	0
73342	13081	1	3	0	0	0
73358	13078	1	3	0	0	0
73362	13099	1	3	0	0	5
73366	16728	8	3	-7.125	0	3.5625
73372	13102	1	3	-2	0	4
73373	16726	8	3	-7.125	0	3.5625
73374	13103	1	3	-2	0	4
73376	13087	2	3	-10.6875	0	-5.34375
73377	13088	8	3	-2	0	4
73385	11582	1	3	0	0	0
73392	12057	8	3	0	0	0
73397	12056	8	3	0	0	0
73406	11734	1	3	0	0	0
73438	11585	1	3	0	0	0
73458	13098	1	3	0	0	0
73467	13096	8	3	0	0	0
73471	11587	1	3	0	0	0
73472	11586	1	3	0	0	0
73477	13090	1	3	0	0	0
73478	13089	1	3	0	0	0
73481	13091	8	3	0	0	0
73498	13078	1	3	-2.40039	0	-2.40039
73500	13081	1	3	-2.40039	0	-2.40039
73510	13081	1	3	2.40039	0	-2.40039
73519	13081	1	3	-2.40039	0	2.40039
73531	13078	1	3	2.40039	0	-2.40039
73550	19839	1	3	0	0	0
73565	11657	1	3	0	0	0
73588	11659	1	3	0	0	0
73593	11660	1	3	0	0	0
73612	11723	1	3	0	0	0
73613	11721	1	3	0	0	0
73614	11725	1	3	0	0	0
73615	11718	1	3	0	0	0
73616	11728	1	3	0	0	0
73617	11729	1	3	0	0	0
73618	11733	1	3	0	0	0
73619	11732	1	3	0	0	0
73620	11716	1	3	0	0	0
73621	11719	1	3	0	0	0
73622	11720	1	3	0	0	0
73623	11715	1	3	0	0	0
73624	11717	1	3	0	0	0
73625	11731	1	3	0	0	0
73626	13099	1	3	0	0	0
73628	11658	1	3	0	0	0
73630	16728	8	3	0	0	0
73637	16726	8	3	0	0	0
73640	13087	2	3	0	0	0
73641	13088	8	3	0	0	0
73696	13190	8	3	-3	0	0
73704	13191	1	3	0	0	0
73709	13179	8	3	0	0	0
73718	13180	8	3	2	0	4
73720	13179	8	3	3.15039	0	-3.15039
73725	13177	2	2.5	0	0	0
73733	13176	1	3	0	0	0
73750	13147	1	2.5	0	0	0
73753	11900	1	3	0	0	0
73754	15589	1	3	0	0	0
73755	13145	1	1	-4	0	-4
73757	13147	1	2.5	-4	0	-4
73801	13122	1	3	0	0	0
73802	13121	8	3	0	0	0
73809	13164	8	2.5	0	0	0
73840	13140	8	2.5	0	0	0
73846	13226	1	2.5	0	0	0
73849	12050	1	3	0	0	0
73854	11865	1	3	0	0	0
73939	13309	1	3	0	0	0
73941	13308	1	3	0	0	0
73944	13305	1	3	0	0	0
73945	13306	1	3	0	0	0
73950	11683	1	3	-4	0	-4
73955	11609	1	3	0	0	0
73956	11608	1	3	0	0	0
73957	11607	1	3	0	0	0
73958	11606	1	3	0	0	0
73979	13353	1	3	0	0	0
73982	13352	1	3	0	0	0
74116	11696	1	3	0	0	0
74124	14491	1	3	0	0	0
74132	14494	2	3	0	0	0
74141	19941	2	2	0	0	0
74246	11682	1	3	0	0	0
74541	13216	1	3	0	0	0
74544	13221	1	3	0	0	0
74766	17613	1	3	0	0	0
74800	14527	1	3	0	0	0
74878	13165	1	3	0	0	0
74903	13167	1	3	0	0	0
75063	13145	1	1	0	0	0
75073	12048	1	3	0	0	0
75134	15682	1	3	0	0	0
75140	12068	1	3	0	0	0
75146	12100	1	3	0	0	0
75153	13348	1	3	0	0	0
75162	12011	1	3	0	0	0
75235	7829	1	3	0	0	0
75310	7732	1	3	0	0	0
75311	13515	2	9	-2	0	4
75328	13492	5	9	0	0	2
75329	13491	2	9	0	0	0
75331	13489	2	3	0	0	0
75332	13490	2	3	0	0	0
75348	13524	2	3	0	0	0
75356	13465	5	9	-2	0	4
75358	13474	2	9	-2	0	4
75361	13434	2	3	0	0	0
75363	13479	2	9	-2	0	4
75368	7982	1	3	0	0	0
75371	13478	5	9	0	0	0
75377	19523	2	30	7.19922	0	3.59961
75378	19522	2	30	0	0	0
75379	19519	2	30	0	0	0
75387	13531	2	3	0	0	0
75390	14426	1	3	0	0	0
75391	13532	5	9	2	0	4
75406	13533	2	9	0	0	0
75408	15014	1	3	0	0	0
75412	13534	2	9	-2	0	4
75420	12726	8	3	4	0	-2
75436	12981	1	3	-2	0	4
75452	12723	8	3	0	0	0
75458	12980	2	3	0	0	0
75462	12725	8	3	0	0	0
75474	12724	8	3	-2	0	0
75477	12981	1	3	0	0	0
75487	19498	1	3	0	0	0
75505	12914	1	3	4	0	2
75506	12915	2	3	4	0	2
75510	12917	2	3	0	0	0
75513	13586	8	4	0	0	0
75567	14439	1	3	0	0	0
75598	19598	1	3	0	0	0
75611	14583	1	3	0	0	0
75612	14584	1	3	0	0	0
75613	14582	1	3	0	0	0
75616	15013	1	3	0	0	0
75729	14677	2	9	0	0	0
75730	14675	2	9	0	0	0
75780	14835	8	3	0	0	0
75781	14836	8	3	0	0	0
75792	14904	1	3	0	0	0
75794	14903	1	3	0	0	0
75851	15006	2	9	0	0	0
75896	7984	1	3	0	0	0
75938	14610	1	3	0	0	0
75939	14611	1	3	0	0	0
76291	15771	1	3	0	0	0
76293	15772	1	3	0	0	0
76324	14865	1	3	0	0	0
76360	19788	1	3	0	0	0
76367	17611	1	3	0	0	0
76372	16484	1	1.59961	0	0	0
76373	17612	1	3	0	0	0
76463	19489	2	30	0	0	0
76465	19638	6	-1	0	0	0
76523	19786	1	3	0	0	0
76681	19896	0	3	0	0	0
76869	14890	1	3	0	0	0
76936	12648	1	3	0	0	0
76937	12649	1	3	0	0	0
76939	12647	8	3	0	0	0
76940	12646	8	3	0	0	0
76941	12670	1	3	0	0	0
76942	12671	1	3	0	0	0
76943	12665	1	3	0	0	0
76945	12664	8	3	0	0	0
76946	12645	8	3	0	0	0
76948	8132	1	3	0	0	0
76961	7879	1	3	0	0	0
76983	14402	1	3	0	0	0
77004	14425	1	3	0	0	0
77079	13132	1	3	0	0	0
77113	15486	1	3	0	0	0
77120	13100	1	3	0	0	0
77129	12058	1	3	0	0	0
77146	11735	1	3	0	0	0
77147	13120	1	3	0	0	0
77148	13119	8	3	0	0	0
77152	13138	1	2.5	0	0	0
77156	13141	1	2.5	0	0	0
77158	13342	2	3	0	0	0
77165	11684	1	3	0	0	0
77169	11686	1	3	0	0	0
77176	13350	1	3	0	0	0
77187	13189	8	3	0	0	0
77266	15039	1	3	0	0	0
77296	19935	1	3	0	0	0
77299	8217	1	3	0	0	0
77698	22868	1	3	0	0	0
77823	22826	1	3	0	0	0
77824	22861	1	3	0	0	0
77825	22865	1	3	0	0	0
77826	22863	2	3	0	0	0
77827	22860	1	3	0	0	0
77828	22864	2	3	0	0	0
77948	22873	1	3	0	0	0
77949	22874	1	3	0	0	0
77959	22848	1	3	0	0	0
77960	22849	1	3	0	0	0
77961	22850	1	3	0	0	0
78036	7850	2	3	0	0	0
78046	12356	1	3	0	0	0
78066	10881	1	3	0	0	0
78139	22483	1	3	0	0	0
78252	22466	1	3	0	0	2
78253	22466	1	3	0	0	0
78256	22468	1	3	0	0	0
78262	22502	1	3	0	0	0
78264	22500	1	3	0	0	0
78267	22488	1	3	0	0	0
78317	22523	1	3	0	0	0
179006	2630	1	3	0	0	0
179007	7334	2	3	0	0	0
179012	7316	1	3	0	0	0
179029	6905	1	3	0	0	0
179064	11023	1	3	0	0	0
179090	14191	2	3	0	0	0
179187	12346	1	3	0	0	0
179530	4048	1	3	0	0	0
179872	6660	1	3	0	0	0
179883	4404	1	3	0	0	0
179884	4406	1	3	0	0	0
179885	4405	1	3	0	0	0
179890	4680	1	3	0	0	0
179898	5366	1	3	0	0	0
180021	3909	1	3	0	0	0
180022	5114	2	3	0	0	0
180030	3908	1	3	0	0	0
180034	3910	1	3	0	0	0
180117	4184	1	3	0	0	0
180129	4191	1	3	0	0	0
180163	6659	1	3	0	0	0
180168	4214	1	3	0	0	0
180321	7015	2	3	0	0	0
180365	16482	2	3	0	0	0
180376	10963	2	3	0	0	0
180624	11320	2	3	0	0	0
180643	4092	2	3	0	0	0
180794	7410	1	3	0	0	0
180945	17047	1	3	0	0	0
180962	19262	1	3	0	0	0
180974	3267	1	3	0	0	0
180996	4248	1	3	0	0	0
181053	5113	2	3	0	0	0
181140	1538	1	3	0	0	0
181202	4465	1	3	0	0	0
181203	4250	2	3	0	0	0
181204	4186	1	3	0	0	0
181224	9507	2	3	0	0	0
181230	9509	2	3	0	0	0
181237	8004	1	3	0	0	0
181242	16071	1	3	0	0	0
181257	8006	1	3	0	0	0
181258	8775	1	3	0	0	0
181275	8095	1	3	0	0	0
181279	14074	1	3	0	0	0
181281	8899	2	3	0	0	0
181286	21815	2	3	0	0	0
181292	21825	2	3	0	0	0
181294	22839	2	3	0	0	0
181304	20524	1	3	0	0	0
181305	13960	2	3	0	0	0
181312	21826	2	3	0	0	0
181314	21806	2	3	0	0	0
181315	21819	2	3	0	0	0
181320	20500	1	3	0	0	0
181326	13969	2	3	0	0	0
181327	13864	2	3	0	0	0
181337	20947	1	3	0	0	0
181342	10923	1	3	0	0	0
181346	11590	1	3	0	0	0
181347	10932	1	3	0	0	0
181350	11845	1	3	0	0	0
181360	12148	1	3	0	0	0
181361	11834	1	3	0	0	0
181364	11830	1	3	0	0	0
181366	14078	2	3	0	0	0
181370	10917	1	3	0	0	0
181372	12259	1	3	0	0	0
181374	11835	1	3	0	0	0
181378	11591	1	3	0	0	0
181384	11774	2	3	0	0	0
181387	14434	1	3	0	0	0
181395	11451	1	3	0	0	0
181399	14344	1	3	0	0	0
181417	14641	1	3	0	0	0
181420	14230	2	3	0	0	0
181423	12313	1	3	0	0	0
181434	11741	2	3	0	0	0
181442	14126	2	3	0	0	0
181444	10942	1	3	0	0	0
181446	14022	1	3	0	0	0
181457	8788	2	3	0	0	0
181471	13902	1	3	0	0	0
181474	21223	1	3	0	0	0
181484	8084	1	3	0	0	0
181486	21803	2	3	0	0	0
181496	21104	1	3	0	0	0
181502	10764	1	3	0	0	0
181508	6299	1	3	0	0	0
181515	7037	1	3	0	0	0
181532	20622	1	3	0	0	0
181533	20926	1	3	0	0	0
181537	20941	2	3	0	0	0
181538	13746	1	3	0	0	0
181553	9407	1	3	0	0	0
181555	9408	1	3	0	0	0
181605	21357	1	3	0	0	0
181606	18922	1	3	0	0	0
181617	9412	1	3	0	0	0
181618	9409	1	3	0	0	0
181619	14943	1	3	0	0	0
181621	14957	1	3	0	0	0
181622	14959	1	3	0	0	0
181623	14960	2	3	0	0	0
181624	14965	1	3	0	0	0
181631	14774	1	3	0	0	0
181636	21340	2	3	0	0	0
181643	20091	1	3	0	0	0
181649	18912	2	3	0	0	0
181658	18913	2	3	0	0	0
181661	18915	1	3	0	0	0
181672	18919	1	3	0	0	0
181681	21359	1	3	0	0	0
181682	20093	1	3	0	0	0
181687	15888	1	3	0	0	0
181690	15887	1	3	0	0	0
181692	9690	1	3	0	0	0
181699	7972	1	3	0	0	0
181701	9676	1	3	0	0	0
181702	7978	1	3	0	0	0
181705	7637	1	3	0	0	0
181706	7638	1	3	0	0	0
181707	7639	1	3	0	0	0
181708	7640	1	3	0	0	0
181710	14136	1	3	0	0	0
181712	11377	2	3	0	0	0
181725	7426	1	3	0	0	0
181733	7117	1	3	0	0	0
181734	13771	1	3	0	0	0
181738	16958	1	3	0	0	0
181754	10107	2	3	0	0	0
181755	9346	1	3	0	0	0
181756	10239	1	3	0	0	0
181757	9589	1	3	0	0	0
181758	14156	1	3	0	0	0
181759	14176	1	3	0	0	0
181760	22439	2	3	0	0	0
181761	22441	2	3	0	0	0
181762	22444	2	3	0	0	0
181763	22457	2	3	0	0	0
181764	22458	2	3	0	0	0
181767	14967	1	3	0	0	0
181778	22455	2	3	0	0	0
181783	15026	1	3	0	0	0
181784	15448	1	3	0	0	0
181787	16076	1	3	0	0	0
181788	9936	2	3	0	0	0
181789	16428	1	3	0	0	0
181790	22405	2	3	0	0	0
181791	16171	1	3	0	0	0
181792	9971	1	3	0	0	0
181793	9120	1	3	0	0	0
181794	22403	2	3	0	0	0
181795	14733	1	3	0	0	0
181796	16172	1	3	0	0	0
181797	9347	1	3	0	0	0
181798	22459	2	3	0	0	0
181802	17076	1	3	0	0	0
181804	22506	2	3	0	0	0
181805	15604	1	3	0	0	0
181815	17693	2	3	0	0	0
181816	9757	1	3	0	0	0
181817	15650	1	3	0	0	0
181823	15648	1	3	0	0	0
181827	15777	2	3	0	0	0
181828	17579	1	3	0	0	0
181830	10506	2	3	0	0	0
181831	14141	2	3	0	0	0
181837	14096	2	3	0	0	0
181840	9478	1	3	0	0	0
181845	20933	1	3	0	0	0
181847	20156	1	3	0	0	0
181854	21205	1	3	0	0	0
181878	21600	1	3	0	0	0
181879	21895	1	3	0	0	0
181887	21920	1	3	0	0	0
181939	22467	2	3	0	0	0
181941	22504	1	3	0	0	0
181942	22501	1	3	0	0	0
903009	22596	1	3	0	0	0
903011	21342	1	3	0	0	0
903014	21925	1	3	0	0	0
903015	22450	1	3	0	0	0
903020	21879	1	3	0	0	0
903023	21457	1	3	0	0	0
903026	22586	1	3	0	0	0
903033	22472	1	3	0	0	0
903035	21381	1	3	0	0	0
903037	22482	1	3	0	0	0
903041	22474	1	3	0	0	0
903046	21466	1	3	0	0	0
903049	22590	1	3	0	0	0
903053	21465	1	3	0	0	0
903054	21456	1	3	0	0	0
903063	21348	1	3	0	0	0
903065	21360	1	3	0	0	0
903068	22446	2	3	0	0	0
903070	21324	1	3	0	0	0
903071	22599	2	3	0	0	0
903073	22420	1	3	0	0	0
903075	21953	1	3	0	0	0
903076	21349	1	3	0	0	0
903090	22451	1	3	0	0	0
903093	22591	1	3	0	0	0
903095	22589	1	3	0	0	0
903100	22592	1	3	0	0	0
903108	22588	1	3	0	0	0
903111	22473	2	3	0	0	0
903114	21369	1	3	0	0	0
903118	22761	2	3	0	0	0
903120	22665	1	3	0	0	0
903354	22647	1	3	0	0	0
903355	22647	1	3	0	0	0
903356	22647	1	3	0	0	0
903357	22647	1	3	0	0	0
903358	22647	1	3	0	0	0
903366	22657	1	3	0	0	0
903424	22693	1	3	0	0	0
903425	22694	1	3	0	0	0
903426	22694	1	3	0	0	0
903427	22693	1	3	0	0	0
903428	22762	1	3	0	0	0
903429	22598	1	3	0	0	0
903430	22693	1	3	0	0	0
903431	22348	1	3	0	0	0
903432	22694	1	3	0	0	0
903433	22693	1	3	0	0	0
903434	22694	1	3	0	0	0
903435	22693	1	3	0	0	0
903441	22693	1	3	0	0	0
903442	22348	1	3	0	0	0
903443	22350	1	3	0	0	0
903444	22693	1	3	0	0	0
903445	22348	1	3	0	0	0
903446	22350	1	3	0	0	0
903447	22693	1	3	0	0	0
903448	22348	1	3	0	0	0
903449	22350	1	3	0	0	0
903450	22693	1	3	0	0	0
903451	22348	1	3	0	0	0
903452	22350	1	3	0	0	0
903453	22693	1	3	0	0	0
903454	22348	1	3	0	0	0
903455	22350	1	3	0	0	0
903456	22693	1	3	0	0	0
903457	22348	1	3	0	0	0
903458	22350	1	3	0	0	0
903459	22693	1	3	0	0	0
903460	22348	1	3	0	0	0
903470	22692	1	3	0	0	0
903471	22622	1	3	0	0	0
903472	22621	1	3	0	0	0
903473	22692	1	3	0	0	0
903474	22622	1	3	0	0	0
903486	22706	2	3	0	0	0
903487	22784	1	3	0	0	0
903488	22679	2	3	0	0	0
903489	22679	2	3	0	0	0
903490	22679	2	3	0	0	0
903491	22702	2	3	0	0	0
903492	22702	2	3	0	0	0
903497	22679	2	3	0	0	0
903498	22679	2	3	0	0	0
903499	22679	2	3	0	0	0
903500	22612	1	3	0	0	0
903536	22616	1	3	0	0	0
903537	22614	2	3	0	0	0
903538	22613	1	3	0	0	0
903539	22616	1	3	0	0	0
903576	22616	1	3	0	0	0
903577	22617	1	3	0	0	0
903578	22614	2	3	0	0	0
903579	22616	1	3	0	0	0
903580	22614	2	3	0	0	0
903581	22616	1	3	0	0	0
903582	22613	1	3	0	0	0
903583	22614	2	3	0	0	0
903584	22614	2	3	0	0	0
903585	22613	1	3	0	0	0
903586	22616	1	3	0	0	0
903587	22614	2	3	0	0	0
903595	22614	2	3	0	0	0
903596	22616	1	3	0	0	0
903597	22613	1	3	0	0	0
903602	22693	1	3	0	0	0
903613	22411	1	3	0	0	0
903614	22413	1	3	0	0	0
903615	22415	1	3	0	0	0
903616	22411	1	3	0	0	0
903617	22413	1	3	0	0	0
903618	22415	1	3	0	0	0
903619	22411	1	3	0	0	0
903620	22413	1	3	0	0	0
903621	22415	1	3	0	0	0
903622	22411	1	3	0	0	0
903623	22413	1	3	0	0	0
903624	22415	1	3	0	0	0
903625	22415	1	3	0	0	0
903626	22411	1	3	0	0	0
903627	22416	1	3	0	0	0
903628	22415	1	3	0	0	0
903629	22411	1	3	0	0	0
903630	22416	1	3	0	0	0
903631	22415	1	3	0	0	0
903632	22411	1	3	0	0	0
903633	22416	1	3	0	0	0
903634	22415	1	3	0	0	0
903635	22411	1	3	0	0	0
903636	22416	1	3	0	0	0
903637	22415	1	3	0	0	0
903638	22411	1	3	0	0	0
903639	22416	1	3	0	0	0
903640	22415	1	3	0	0	0
903641	22411	1	3	0	0	0
903642	22416	1	3	0	0	0
903643	22415	1	3	0	0	0
903644	22411	1	3	0	0	0
903645	22416	1	3	0	0	0
903646	22415	1	3	0	0	0
903647	22411	1	3	0	0	0
903648	22416	1	3	0	0	0
903649	22417	1	3	0	0	0
903650	22416	1	3	0	0	0
903651	22669	2	3	0	0	0
903652	22417	1	3	0	0	0
903653	22416	1	3	0	0	0
903654	22669	2	3	0	0	0
903655	22417	1	3	0	0	0
903656	22416	1	3	0	0	0
903657	22669	2	3	0	0	0
903658	22417	1	3	0	0	0
903659	22416	1	3	0	0	0
903660	22669	2	3	0	0	0
903661	22411	1	3	0	0	0
903662	22415	1	3	0	0	0
903663	22668	1	3	0	0	0
903664	22411	1	3	0	0	0
903665	22415	1	3	0	0	0
903666	22668	1	3	0	0	0
903667	22411	1	3	0	0	0
903668	22415	1	3	0	0	0
903669	22668	1	3	0	0	0
903670	22411	1	3	0	0	0
903671	22415	1	3	0	0	0
903672	22668	1	3	0	0	0
903673	22616	1	3	0	0	0
903674	22617	1	3	0	0	0
903675	22614	2	3	0	0	0
903676	22679	2	3	0	0	0
903677	22414	1	3	0	0	0
903678	22679	2	3	0	0	0
903679	22679	2	3	0	0	0
903680	22414	1	3	0	0	0
903683	22639	2	3	0	0	0
903686	22693	1	3	0	0	0
903687	22640	2	3	0	0	0
903688	22639	2	3	0	0	0
903689	22644	1	3	0	0	0
903690	22640	2	3	0	0	0
903691	22639	2	3	0	0	0
903692	22644	1	3	0	0	0
903693	22640	2	3	0	0	0
903694	22639	2	3	0	0	0
903695	22644	1	3	0	0	0
903696	22640	2	3	0	0	0
903697	22639	2	3	0	0	0
903698	22644	1	3	0	0	0
903699	22640	2	3	0	0	0
903700	22639	2	3	0	0	0
903701	22644	1	3	0	0	0
903702	22640	2	3	0	0	0
903703	22639	2	3	0	0	0
903704	22644	1	3	0	0	0
903705	22640	2	3	0	0	0
903706	22639	2	3	0	0	0
903707	22644	1	3	0	0	0
903708	22640	2	3	0	0	0
903709	22639	2	3	0	0	0
903710	22644	1	3	0	0	0
903711	22763	1	3	0	0	0
903712	22762	1	3	0	0	0
903713	22662	1	3	0	0	0
903714	22763	1	3	0	0	0
903715	22688	1	3	0	0	0
903716	22692	1	3	0	0	0
903717	22623	1	3	0	0	0
903718	22649	1	3	0	0	0
903720	22763	1	3	0	0	0
903725	22696	1	3	0	0	0
903726	22659	1	3	0	0	0
903727	22696	1	3	0	0	0
903740	22650	1	3	0	0	0
903744	22681	1	3	0	0	0
903745	22681	1	3	0	0	0
903747	22653	1	3	0	0	0
903748	22653	1	3	0	0	0
903756	22674	1	3	0	0	0
920001	22658	1	3	0	0	0
920103	22638	1	3	0	0	0
930032	22426	1	3	0	0	0
930119	22672	1	3	0	0	0
930262	22705	2	3	0	0	0
930269	22634	1	3	0	0	0
930272	22695	2	3	0	0	0
930311	22660	1	3	0	0	0
930340	22663	1	3	0	0	0
930342	22661	1	3	0	0	0
940003	22666	1	3	0	0	0
940007	22697	2	3	0	0	0
940011	22704	2	3	0	0	0
940014	22703	2	3	0	0	0
940015	22698	2	3	0	0	0
2066015	8128	1	3	0	0	0
2066031	3403	1	3	0	0	0
2066041	9210	1	3	0	0	0
2066045	9212	1	3	0	0	0
2066049	9107	1	3	0	0	0
2066101	3417	1	3	0	0	0
2066145	16496	1	3	0	0	0
2066153	2907	2	3	0	0	0
2066169	16500	1	3	0	0	0
2066173	9281	1	3	0	0	0
2066185	7755	1	3	0	0	0
2066249	8833	1	3	0	0	0
2066264	9597	1	3	0	0	0
2066419	19768	1	3	0	0	0
2066422	19770	2	3	0	0	0
2066427	11355	1	3	0	0	0
2066612	2675	1	3	0	0	0
2066723	9069	1	3	0	0	0
2066797	8101	1	3	0	0	0
2066934	2674	1	3	0	0	0
2066956	7492	1	3	0	0	0
2066976	2422	1	3	0	0	0
2066995	6340	1	3	0	0	0
2067046	7730	1	3	0	0	0
2067056	8133	1	3	0	0	0
2067142	7877	1	3	0	0	0
2067161	17765	1	3	0	0	0
2067189	7765	1	3	0	0	0
2067200	8300	1	3	0	0	0
2067273	12010	1	3	0	0	0
2067312	3944	1	3	0	0	0
2067340	6912	1	3	0	0	0
2067396	11923	2	3	0	0	0
2067431	3392	2	3	0	0	0
2067433	17541	1	3	0	0	0
2067461	10237	1	3	0	0	0
2067477	7141	1	3	0	0	0
2067481	3324	1	3	0	0	0
2067501	7308	1	3	0	0	0
2067504	3408	1	3	0	0	0
2067530	3486	1	3	0	0	0
2067537	7208	1	3	0	0	0
2067538	3439	1	3	0	0	0
2067553	7336	1	3	0	0	0
2067594	20431	1	3	0	0	0
2067598	3021	1	3	0	0	0
2067607	20120	1	3	0	0	0
2067623	15035	1	3	0	0	0
2067684	16350	1	3	0	0	0
2067687	6674	1	3	0	0	0
2067761	8816	1	3	0	0	0
2067816	19726	2	3	0	0	0
2067931	10587	1	3	0	0	0
2068111	6679	1	3	0	0	0
2068156	3306	1	3	0	0	0
2068165	3236	1	3	0	0	0
2068168	3235	1	3	0	0	0
2068318	9279	1	3	0	0	0
2068373	7488	1	3	0	0	0
2068454	3001	1	3	0	0	0
2068457	2964	1	3	0	0	0
2068571	7917	1	3	0	0	0
2068601	10568	2	3	0	0	0
2068619	8083	1	3	0	0	0
2068683	3424	1	3	0	0	0
2068734	8212	1	3	0	0	0
2068736	8204	1	3	0	0	0
2068737	8207	1	3	0	0	0
2068741	8208	1	3	0	0	0
2068745	7823	1	3	0	0	0
2068782	17809	1	3	0	0	0
2068785	17600	1	3	0	0	0
2068792	8185	2	3	0	0	0
2068802	9511	1	3	0	0	0
2068815	14541	1	3	0	0	0
2068886	17260	1	3	0	0	0
2069010	9275	1	3	0	0	0
2069025	9128	1	3	0	0	0
2069255	12441	1	3	0	0	0
2069258	8028	1	3	0	0	0
2069326	8130	1	3	0	0	0
2069406	9203	2	3	0	0	0
2069470	9735	1	3	0	0	0
2069579	13724	2	3	0	0	0
2069659	20123	1	3	0	0	0
2069660	19784	2	3	0	0	0
2069661	11116	1	3	0	0	0
2069711	9557	2	3	0	0	0
2069712	9239	2	3	0	0	0
2069758	9232	1	3	0	0	0
2069825	14979	1	3	0	0	0
2069838	9674	1	3	0	0	0
2069843	14978	1	3	0	0	0
2069879	9835	2	3	0	0	0
2069881	19783	1	3	0	0	0
2070011	7411	1	3	0	0	0
2070013	11302	2	3	0	0	0
2070047	11280	1	3	0	0	0
2070057	11279	1	3	0	0	0
2070059	11278	1	3	0	0	0
2070065	11117	1	3	0	0	0
2070068	11277	1	3	0	0	0
2070111	3307	1	3	0	0	0
2070330	15659	1	3	0	0	0
2070413	13101	1	3	0	0	0
2070601	13717	1	3	0	0	0
2070622	6717	2	3	0	0	0
2070682	21275	1	3	0	0	0
2070684	21276	1	3	0	0	0
2070802	3185	1	3	0	0	0
2070826	9108	1	3	0	0	0
2070837	16774	2	3	0	0	0
2070861	7397	1	3	0	0	0
2070862	7398	1	3	0	0	0
2070925	3183	1	3	0	0	0
2070931	3438	1	3	0	0	0
2070981	2745	1	3	0	0	0
2071032	15686	1	3	0	0	0
2071054	3198	1	3	0	0	0
2071071	17547	1	3	0	0	0
2071072	17572	1	3	0	0	0
2071074	20325	1	3	0	0	0
2071075	20330	1	3	0	0	0
2071076	20328	1	3	0	0	0
2071079	16481	1	3	0	0	0
2071086	3184	1	3	0	0	0
2071105	8460	1	3	0	0	0
2071125	19837	2	3	0	0	0
2071127	19850	1	3	0	0	0
2071128	19847	1	3	0	0	0
2071149	22132	1	3	0	0	0
2071239	9106	1	3	0	0	0
2071269	19725	1	3	0	0	0
2071396	13349	1	3	0	0	0
2071485	7385	1	3	0	0	0
2071505	11939	2	3	0	0	0
2071673	22131	2	3	0	0	0
2071681	21510	1	3	0	0	0
2071699	2676	1	3	0	0	0
2071715	19503	1	3	0	0	0
2071722	8205	1	3	0	0	0
2071723	8206	1	3	0	0	0
2071811	12182	1	3	0	0	0
2153038	6308	1	3	0	0	0
2153102	1511	1	3	0	0	0
2153130	5447	1	3	0	0	0
2153218	10798	1	3	0	0	0
2153364	14477	2	3	0	0	0
2153369	16947	1	3	0	0	0
2153579	10177	1	3	0	0	0
2153592	6899	1	3	0	0	0
2153660	10473	1	3	0	0	0
2153809	4118	1	3	0	0	0
2153815	4039	1	3	0	0	0
2153870	5929	1	3	0	0	0
2153873	17378	1	3	0	0	0
2153895	6848	2	3	0	0	0
2153963	6289	1	3	0	0	0
2154012	6611	1	3	0	0	0
2154045	4912	1	3	0	0	0
2154065	11225	1	3	0	0	0
2154099	5423	2	3	0	0	0
2154106	5422	2	3	0	0	0
2154245	3264	2	3	0	0	0
2154258	6800	1	3	0	0	0
2154261	6803	2	3	0	0	0
2154267	6792	1	3	0	0	0
2154272	3776	1	3	0	0	0
2154340	5573	1	3	0	0	0
2154397	4042	1	3	0	0	0
2154414	4910	1	3	0	0	0
2154415	4012	1	3	0	0	0
2154417	4891	1	3	0	0	0
2154425	4045	1	3	0	0	0
2154434	5891	1	3	0	0	0
2154448	4043	1	3	0	0	0
2154449	4046	1	3	0	0	0
2154515	11304	1	3	0	0	0
2154516	4758	1	3	0	0	0
2154533	4825	2	3	0	0	0
2154579	4343	1	3	0	0	0
2154580	6582	1	3	0	0	0
2154597	4798	1	3	0	0	0
2154615	18875	1	3	0	0	0
2154624	19309	1	3	0	0	0
2154627	18877	1	3	0	0	0
2154644	10715	1	3	0	0	0
2154647	4797	1	3	0	0	0
2154651	11222	1	3	0	0	0
2154652	4803	1	3	0	0	0
2154664	4323	1	3	0	0	0
2154674	18961	2	3	0	0	0
2154677	5480	1	3	0	0	0
2154685	5479	1	3	0	0	0
2154688	18956	2	3	0	0	0
2154710	18958	2	3	0	0	0
2154716	9862	1	3	0	0	0
2154717	4414	1	3	0	0	0
2154719	4417	1	3	0	0	0
2154732	4827	2	3	0	0	0
2154744	9865	1	3	0	0	0
2154760	5993	2	3	0	0	0
2154814	4826	2	3	0	0	0
2154820	4794	1	3	0	0	0
2154836	4920	2	3	0	0	0
2154845	5191	1	3	0	0	0
2154846	5433	1	3	0	0	0
2154850	22162	2	3	0	0	0
2154878	5118	1	3	0	0	0
2154904	11224	1	3	0	0	0
2154946	5966	2	3	0	0	0
2154948	5437	1	3	0	0	0
2155001	10559	2	3	0	0	0
2155078	17423	1	3	0	0	0
2155095	4923	1	3	0	0	0
2155101	17366	1	3	0	0	0
2155176	5617	1	3	0	0	0
2155193	5429	1	3	0	0	0
2155247	5520	1	3	0	0	0
2155255	5770	1	3	0	0	0
2155298	5647	2	3	0	0	0
2155320	3375	1	3	0	0	0
2155565	6195	1	3	0	0	0
2155566	6196	1	3	0	0	0
2155576	18878	1	3	0	0	0
